NROW,NCOL,XORI,YORI,XINC,YINC,ROTATION,YFLIP,gridId,surfaceName,interpretationSetId,sourceProjectId
105,184,474178.5938,6522073.5,25,25,270,1,2588,JS_D_TBald_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2611,JS_D_TVaal_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2603,JS_D_TSele_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2600,JS_D_TLista_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2606,JS_D_TSola_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2591,JS_D_THegr_ppd32exec,304,4
105,184,474178.5,6522073.5,25,25,270,1,1872,JS_IUTU_D_d32ppcsnew,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2596,JS_D_MColClT_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2607,JS_D_TSvart_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2589,JS_D_TBlod_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2598,JS_D_IHorda_pp32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2587,JS_D_TAasg_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2602,JS_D_TCrK_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2563,JS_D_TVik_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2608,JS_D_TTor_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2590,JS_D_TShet_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2597,JS_D_THod_pp32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2595,JS_D_HOLOligT_ppd32,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2604,JS_D_BSkad_ppd32exec,304,4
104,184,474178.5,6522061,25,25,270,1,2583,D32_after_1225_Top_Vikin,307,4
230,80,473809.75,6522067,12.5,12.5,270,1,1659,JS_TDr1_pp_d20_cs,184,4
229,80,473809.75,6522061,12.5,12.5,270,1,1658,JS_TVik_pp_d20_cs,184,4
105,184,474178.5938,6522073.5,25,25,270,1,2605,JS_D_TSkade_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2609,JS_D_BUts_ppd32exec,304,4
105,184,474178.5938,6522073.5,25,25,270,1,2610,JS_D_TUts_ppd32exec,304,4
102,130,473616,6524498.5,25,25,270,1,3580,JS_D_IUTU_D43pp,346,4
102,130,473615.9063,6524498.5,25,25,270,1,3578,JS_D_TAasg_D43_MWP,346,4
94,136,467666,6528936,25,25,270,1,2406,JS_H_TShe_ppH2dw702,283,4
94,136,467666.0938,6528936,25,25,270,1,2407,JS_H_TDr1_ppH2dw702,283,4
93,136,467666,6528923.5,25,25,270,1,2405,JS_H_IUTU_ppH2dw702,283,4
93,136,467666,6528923.5,25,25,270,1,2401,JS_D_TVik_ppH2dw702,283,4
93,136,467666.1875,6528923.5,25,25,270,1,2409,JS_H_TAa_ppH2dw702,283,4
93,136,467666,6528923.5,25,25,270,1,2408,JS_H_TBa_ppH2dw702,283,4
93,136,467666,6528923.5,25,25,270,1,2404,JS_H_TCk_ppH2dw702,283,4
104,118,470553.5,6525248.5,25,25,270,1,2200,JS_D_TNor_d2t3_pprms,264,4
104,118,470553.5,6525248.5,25,25,270,1,2200,JS_D_TNor_d2t3_pprms,262,4
93,136,467665.8125,6528923.5,25,25,270,1,2403,JS_H_TSol_ppH2dw702,283,4
137,92,472178.5,6522261,25,25,270,1,2335,JS_D_THeg_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2335,JS_D_THeg_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2333,JS_D_TAasg_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2333,JS_D_TAasg_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2332,JS_D_TSola_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2332,JS_D_TSola_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2330,JS_D_IUTU_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2330,JS_D_IUTU_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2328,JS_D_TVik_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2328,JS_D_TVik_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2334,JS_D_TDr1_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2334,JS_D_TDr1_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2329,JS_D_TStat_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2329,JS_D_TStat_D4ppmwp,286,4
137,92,472178.5,6522261,25,25,270,1,2331,JS_D_TCrK_D4ppmwp,285,4
137,92,472178.5,6522261,25,25,270,1,2331,JS_D_TCrK_D4ppmwp,286,4
104,118,470553.5,6525248.5,25,25,270,1,2177,JS_D_TCrKn_d2t3_pprms,264,4
104,118,470553.5,6525248.5,25,25,270,1,2177,JS_D_TCrKn_d2t3_pprms,262,4
104,118,470553.5,6525248.5,25,25,270,1,2177,JS_D_TCrKn_d2t3_pprms,268,4
104,118,470553.5,6525248.5,25,25,270,1,2176,JS_D_TSol_d2t3_pprms,264,4
104,118,470553.5,6525248.5,25,25,270,1,2176,JS_D_TSol_d2t3_pprms,262,4
104,118,470553.5,6525248.5,25,25,270,1,2176,JS_D_TSol_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2204,JS_D_MuCS_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2204,JS_D_MuCS_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2308,JS_D_TLisFm1_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2308,JS_D_TLisFm1_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2308,JS_D_TLisFm1_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2178,JS_D_TBal_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2178,JS_D_TBal_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2198,JS_D_TLis_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2198,JS_D_TLis_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2198,JS_D_TLis_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2175,JS_D_TStat_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2175,JS_D_TStat_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2175,JS_D_TStat_d2t3_pprms,267,4
103,117,470566,6525236,25,25,270,1,2175,JS_D_TStat_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2202,JS_D_TSva_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2202,JS_D_TSva_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2205,JS_D_TShet_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2205,JS_D_TShet_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2205,JS_D_TShet_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2310,JS_D_TEOli_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2309,JS_D_BEOli_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2192,JS_D_THeg_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2192,JS_D_THeg_d2t3_pprms,267,4
103,117,470566,6525236,25,25,270,1,2192,JS_D_THeg_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2192,JS_D_THeg_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2180,JS_D_TBlo_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2180,JS_D_TBlo_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2180,JS_D_TBlo_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2203,JS_D_TTor_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2203,JS_D_TTor_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2203,JS_D_TTor_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2179,JS_D_THod_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2179,JS_D_THod_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2179,JS_D_THod_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2183,JS_D_TSele_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2183,JS_D_TSele_d2t3_pprms,262,4
102,118,470553.5,6525223.5,25,25,270,1,2174,JS_D_TDrFm1_d2t3_pprms,264,4
102,118,470553.5,6525223.5,25,25,270,1,2174,JS_D_TDrFm1_d2t3_pprms,262,4
102,118,470553.5,6525223.5,25,25,270,1,2174,JS_D_TDrFm1_d2t3_pprms,267,4
102,118,470553.5,6525223.5,25,25,270,1,2174,JS_D_TDrFm1_d2t3_pprms,268,4
102,117,470566,6525223.5,25,25,270,1,2173,JS_D_TVik_d2t3_pprms,264,4
102,117,470566,6525223.5,25,25,270,1,2173,JS_D_TVik_d2t3_pprms,262,4
102,117,470566,6525223.5,25,25,270,1,2173,JS_D_TVik_d2t3_pprms,267,4
102,117,470566,6525223.5,25,25,270,1,2173,JS_D_TVik_d2t3_pprms,268,4
102,117,470566,6525223.5,25,25,270,1,2172,JS_D_TAas_d2t3_pprms,264,4
102,117,470566,6525223.5,25,25,270,1,2172,JS_D_TAas_d2t3_pprms,262,4
102,117,470566,6525223.5,25,25,270,1,2172,JS_D_TAas_d2t3_pprms,267,4
102,117,470566,6525223.5,25,25,270,1,2172,JS_D_TAas_d2t3_pprms,268,4
103,117,470566,6525236,25,25,270,1,2185,JS_D_BSka_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2185,JS_D_BSka_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2186,JS_D_TUts_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2186,JS_D_TUts_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2184,JS_D_TSka_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2184,JS_D_TSka_d2t3_pprms,262,4
103,117,470566,6525236,25,25,270,1,2187,JS_D_BUts_d2t3_pprms,264,4
103,117,470566,6525236,25,25,270,1,2187,JS_D_BUts_d2t3_pprms,262,4
158,70,473603.5,6525498.5,25,25,270,1,2066,JS_TVik_D_d37ppmwp0723,249,4
158,70,473603.5,6525498.5,25,25,270,1,2067,JS_TStat_D_d37ppmwp0723,249,4
158,70,473603.8125,6525498.5,25,25,270,1,2068,JS_THeg_D_d37ppmwp0723,249,4
158,70,473603.5,6525498.5,25,25,270,1,2070,JS_IUTU_D_d37ppmwp0723,249,4
158,70,473603.5,6525498.5,25,25,270,1,2069,JS_TEir21_D_d37ppmwp0723,249,4
110,100,472048.9688,6522067.5,35.44499969,35.44499969,270,1,1310,D18_D_IUTU_170418_G,180,4
110,100,472050.2813,6522068.5,35.44499969,35.44499969,270,1,1298,D18_D_TStat_0604CS_G,164,4
110,100,472048.9688,6522067.5,35.44499969,35.44499969,270,1,1312,D18_D_THeg_170418_G,180,4
110,100,472048.9688,6522067.5,35.44499969,35.44499969,270,1,1309,D18_D_TVik_170418_G,180,4
110,100,472049.4688,6522068.5,35.44499969,35.44499969,270,1,1311,D18_D_TStat_170418_G,180,4
110,100,472048.9688,6522067.5,35.44499969,35.44499969,270,1,1300,D18_D_IUTU_0604CS_G,164,4
110,100,472048.9688,6522067.5,35.44499969,35.44499969,270,1,1299,D18_D_TVik_0604CS_G,164,4
133,81,473878.5938,6525273.5,25,25,270,1,1615,JS_TVestGp_D_d41ppap,195,4
133,81,473878.5938,6525273.5,25,25,270,1,1615,JS_TVestGp_D_d41ppap,193,4
133,81,473878.5,6525273.5,25,25,270,1,1606,JS_TAas_D_d41ppap,195,4
133,81,473878.5,6525273.5,25,25,270,1,1606,JS_TAas_D_d41ppap,193,4
133,81,473878.5,6525273.5,25,25,270,1,1606,JS_TAas_D_d41ppap,249,4
133,81,473878.5938,6525273.5,25,25,270,1,1611,JS_THegGp_D_d41ppap,195,4
133,81,473878.5938,6525273.5,25,25,270,1,1611,JS_THegGp_D_d41ppap,193,4
133,81,473878.5938,6525273.5,25,25,270,1,1613,JS_TSolaFm_D_d41ppap,195,4
133,81,473878.5938,6525273.5,25,25,270,1,1613,JS_TSolaFm_D_d41ppap,193,4
133,81,473878.5938,6525273.5,25,25,270,1,1613,JS_TSolaFm_D_d41ppap,249,4
133,81,473878.5,6525273.5,25,25,270,1,1607,JS_TCrK_D_d41ppap,195,4
133,81,473878.5,6525273.5,25,25,270,1,1607,JS_TCrK_D_d41ppap,193,4
133,81,473878.5,6525273.5,25,25,270,1,1607,JS_TCrK_D_d41ppap,249,4
133,81,473878.5,6525273.5,25,25,270,1,1616,JS_TVikGp_D_d41ppap,195,4
133,81,473878.5,6525273.5,25,25,270,1,1616,JS_TVikGp_D_d41ppap,193,4
133,81,473878.4063,6525273.5,25,25,270,1,1608,JS_TDrFm1_D_d41ppap,195,4
133,81,473878.4063,6525273.5,25,25,270,1,1608,JS_TDrFm1_D_d41ppap,193,4
133,81,473878.5938,6525273.5,25,25,270,1,1614,JS_TStatGp_D_d41ppap,195,4
133,81,473878.5938,6525273.5,25,25,270,1,1614,JS_TStatGp_D_d41ppap,193,4
133,81,473878.5,6525273.5,25,25,270,1,1617,JS_TEiFm21_D_d41ppap,195,4
133,81,473878.5,6525273.5,25,25,270,1,1617,JS_TEiFm21_D_d41ppap,193,4
133,81,473878.5938,6525273.5,25,25,270,1,1609,JS_TEirFm1_D_d41ppap,195,4
133,81,473878.5938,6525273.5,25,25,270,1,1609,JS_TEirFm1_D_d41ppap,193,4
133,81,473878.5,6525273.5,25,25,270,1,1612,JS_IUTU_D_d41ppap,195,4
133,81,473878.5,6525273.5,25,25,270,1,1612,JS_IUTU_D_d41ppap,193,4
100,100,474034.0313,6522314.5,7.650000572,14.53499985,270,1,1991,JS_Unc_THOLOligo_d17act,220,4
100,100,474034.0313,6522314.5,7.650000572,14.53499985,270,1,1991,JS_Unc_THOLOligo_d17act,222,4
100,100,474034.0313,6522314.5,7.650000572,14.53499985,270,1,1991,JS_Unc_THOLOligo_d17act,223,4
100,100,473626.5313,6524474,24.98999977,32.38499832,270,1,3581,JS_D_TStatf_D43pp,346,4
100,100,470271.4063,6525126.5,32.63999939,40.79999924,270,1,2181,JS_D_ILis2_d2t3_pprms,262,4
122,77,474003.5,6524911,25,25,270,1,1769,JS_TEirFm21_D_d42ppact,195,4
65,143,483241,6518748.5,25,25,270,1,3534,JS_TDR2_D_corr_P1H2T,355,4
65,143,483241.0938,6518748.5,25,25,270,1,3532,JS_TSola_D_corr_P1HT2,355,4
65,143,483240.9063,6518748.5,25,25,270,1,3533,JS_TDr1_D_corr_P1HT2,355,4
65,143,483241,6518748.5,25,25,270,1,3530,JS_TRoedby_D_corr_P1HT2,355,4
65,143,483240.9063,6518748.5,25,25,270,1,3535,JS_TDr23_D_corr_P1HT2,355,4
65,143,483241,6518748.5,25,25,270,1,3529,JS_TSvarte_D_corr_P1HT2,355,4
65,143,483241,6518748.5,25,25,270,1,3528,JS_TBlodoeks_D_P1HT2,355,4
65,143,483241,6518748.5,25,25,270,1,3531,JS_TAasg_D_corr_P1HT2,355,4
65,143,483240.5,6518748.5,25,25,270,1,3541,JS_TTor_D_corr_P1HT2,355,4
65,143,483240.4063,6518747.5,25,25,270,1,3527,JS_THod_D_corr_P1HT2,355,4
65,143,483241,6518748.5,25,25,270,1,2008,JS_IUTU_D_P1H_MWP,355,4
65,143,483241,6518748.5,25,25,270,1,3540,JS_TBasem_D_P1H_MWP,355,4
128,69,473878.5,6525161,25,25,270,1,1763,JS_TBald_D_d41ppex,195,4
128,69,473878.5,6525161,25,25,270,1,1763,JS_TBald_D_d41ppex,193,4
128,69,473878.5,6525161,25,25,270,1,1763,JS_TBald_D_d41ppex,249,4
128,69,473878.5,6525161,25,25,270,1,1764,JS_Tshet_D_d41ppex,195,4
128,69,473878.5,6525161,25,25,270,1,1764,JS_Tshet_D_d41ppex,193,4
128,69,473878.5,6525161,25,25,270,1,1764,JS_Tshet_D_d41ppex,249,4
128,69,473879,6525161,25,25,270,1,1762,JS_BLOlie_D_d41ppex,195,4
128,69,473879,6525161,25,25,270,1,1762,JS_BLOlie_D_d41ppex,193,4
77,110,474115.6875,6523586,25,25,270,1,2569,D43_OW107_TDR1,299,4
128,69,473878.5,6525161,25,25,270,1,1765,JS_TUts_D_d41ppex,195,4
128,69,473878.5,6525161,25,25,270,1,1765,JS_TUts_D_d41ppex,249,4
134,58,473704.5,6525299.5,25,25,270,1,2225,JS_THOLateOliUn_d37ppmwp,342,4
134,58,473704.5,6525299.5,25,25,270,1,2225,JS_THOLateOliUn_d37ppmwp,292,4
134,58,473704.5,6525299.5,25,25,270,1,2225,JS_THOLateOliUn_d37ppmwp,259,4
78,100,473625.25,6524483,32.38499832,32.38499832,270,1,3579,JS_D_TDr1_D43pp,346,4
134,58,473703.4063,6525298.5,25,25,270,1,2213,JS_TEi2_d37ppmwp,342,4
134,58,473703.4063,6525298.5,25,25,270,1,2213,JS_TEi2_d37ppmwp,292,4
134,58,473703.4063,6525298.5,25,25,270,1,2213,JS_TEi2_d37ppmwp,259,4
134,58,473705,6525300.5,25,25,270,1,2224,JS_THOEarlyOliUn_d37ppmw,342,4
134,58,473705,6525300.5,25,25,270,1,2224,JS_THOEarlyOliUn_d37ppmw,292,4
134,58,473705,6525300.5,25,25,270,1,2224,JS_THOEarlyOliUn_d37ppmw,259,4
134,58,473703.8125,6525298.5,25,25,270,1,2235,JS_TSola_d37ppmwp,342,4
134,58,473703.8125,6525298.5,25,25,270,1,2235,JS_TSola_d37ppmwp,292,4
134,58,473703.8125,6525298.5,25,25,270,1,2235,JS_TSola_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2223,JS_TCrK_d37ppmwp,342,4
134,58,473703.5,6525298.5,25,25,270,1,2223,JS_TCrK_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2223,JS_TCrK_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2238,JS_TTor_d37ppmwp,342,4
134,58,473703.5,6525298.5,25,25,270,1,2238,JS_TTor_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2238,JS_TTor_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2217,JS_IUTU_d37ppmwp,342,4
134,58,473703.5,6525298.5,25,25,270,1,2217,JS_IUTU_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2217,JS_IUTU_d37ppmwp,259,4
134,58,473703.4063,6525298.5,25,25,270,1,2678,JS_BLOlig_d37ppmwp,342,4
134,58,473703.5,6525298.5,25,25,270,1,2219,JS_TVik_d37ppmwp,342,4
134,58,473703.5,6525298.5,25,25,270,1,2219,JS_TVik_d37ppmwp,292,4
134,58,473702.9063,6525297.5,25,25,270,1,2228,JS_IntraHO_d37ppmwp,342,4
134,58,473702.9063,6525297.5,25,25,270,1,2228,JS_IntraHO_d37ppmwp,292,4
134,58,473702.9063,6525297.5,25,25,270,1,2228,JS_IntraHO_d37ppmwp,259,4
134,58,473703.5938,6525298.5,25,25,270,1,2220,JS_TAasg_d37ppmwp,342,4
134,58,473703.5938,6525298.5,25,25,270,1,2220,JS_TAasg_d37ppmwp,292,4
134,58,473703.5938,6525298.5,25,25,270,1,2220,JS_TAasg_d37ppmwp,259,4
134,58,473703.8125,6525298.5,25,25,270,1,2230,JS_TList_d37ppmwp,292,4
134,58,473703.8125,6525298.5,25,25,270,1,2230,JS_TList_d37ppmwp,259,4
134,58,473704.6875,6525299.5,25,25,270,1,2218,JS_TVest_d37ppmwp,342,4
134,58,473704.6875,6525299.5,25,25,270,1,2218,JS_TVest_d37ppmwp,292,4
134,58,473704.6875,6525299.5,25,25,270,1,2218,JS_TVest_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2221,JS_TBal_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2221,JS_TBal_d37ppmwp,259,4
134,58,473703.5938,6525298.5,25,25,270,1,2236,JS_TSvart_d37ppmwp,342,4
134,58,473703.5938,6525298.5,25,25,270,1,2236,JS_TSvart_d37ppmwp,292,4
134,58,473703.5938,6525298.5,25,25,270,1,2236,JS_TSvart_d37ppmwp,259,4
134,58,473703.5938,6525298.5,25,25,270,1,2226,JS_THOMCS_d37ppmwp,342,4
134,58,473703.5938,6525298.5,25,25,270,1,2226,JS_THOMCS_d37ppmwp,292,4
134,58,473703.5938,6525298.5,25,25,270,1,2226,JS_THOMCS_d37ppmwp,259,4
134,58,473705.5,6525300.5,25,25,270,1,2216,JS_BHOEarlyOliUn_d37ppmw,342,4
134,58,473705.5,6525300.5,25,25,270,1,2216,JS_BHOEarlyOliUn_d37ppmw,292,4
134,58,473705.5,6525300.5,25,25,270,1,2216,JS_BHOEarlyOliUn_d37ppmw,259,4
134,58,473703.1875,6525298.5,25,25,270,1,2227,JS_THod_d37ppmwp,342,4
134,58,473703.1875,6525298.5,25,25,270,1,2227,JS_THod_d37ppmwp,292,4
134,58,473703.1875,6525298.5,25,25,270,1,2227,JS_THod_d37ppmwp,259,4
134,58,473703.6875,6525298.5,25,25,270,1,2229,JS_IntraLista2_d37ppmwp,292,4
134,58,473703.6875,6525298.5,25,25,270,1,2229,JS_IntraLista2_d37ppmwp,259,4
134,58,473703.6875,6525298.5,25,25,270,1,2231,JS_TSele_d37ppmwp,342,4
134,58,473703.6875,6525298.5,25,25,270,1,2231,JS_TSele_d37ppmwp,292,4
134,58,473703.6875,6525298.5,25,25,270,1,2231,JS_TSele_d37ppmwp,259,4
134,58,473703.0938,6525298.5,25,25,270,1,2211,JS_TDr1_d37ppmwp,342,4
134,58,473703.0938,6525298.5,25,25,270,1,2211,JS_TDr1_d37ppmwp,292,4
134,58,473703.0938,6525298.5,25,25,270,1,2211,JS_TDr1_d37ppmwp,259,4
134,58,473703.8125,6525298.5,25,25,270,1,2215,JS_THeg_d37ppmwp,342,4
134,58,473703.8125,6525298.5,25,25,270,1,2215,JS_THeg_d37ppmwp,292,4
134,58,473703.8125,6525298.5,25,25,270,1,2215,JS_THeg_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2232,JS_TShetl_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2232,JS_TShetl_d37ppmwp,259,4
134,58,473703.5,6525298.5,25,25,270,1,2222,JS_TBlod_d37ppmwp,292,4
134,58,473703.5,6525298.5,25,25,270,1,2222,JS_TBlod_d37ppmwp,259,4
134,58,473703.4063,6525298.5,25,25,270,1,2233,JS_BSkade_d37ppmwp,342,4
134,58,473703.4063,6525298.5,25,25,270,1,2233,JS_BSkade_d37ppmwp,292,4
134,58,473703.4063,6525298.5,25,25,270,1,2233,JS_BSkade_d37ppmwp,259,4
133,58,473703.5,6525286,25,25,270,1,2242,JS_TEi21_d37ppmwp,342,4
108,70,471960.5,6522206,50,50,270,1,2346,IUTU_2021a_r10p0_Kvalen,273,4
108,70,471984.1875,6522194,50,50,270,1,2345,Draupne_fm1_2021a_r10p0_,273,4
107,70,471948.625,6522216.5,50,50,270,1,2347,Hegre_2021a_r10p0_Kvalen,273,4
108,69,471997.3125,6522206,50,50,270,1,2344,Aasgard_2021a_r10p0_Kval,273,4
107,69,471985.5,6522216.5,50,50,270,1,2348,Statfjord_Gp_top_FPDG3,273,4
134,58,473703.5,6525298.5,25,25,270,1,2240,JS_TUtsir_d37ppmwp,342,4
134,58,473700.5938,6525295.5,25,25,270,1,2241,JS_TSkade_d37ppmwp,292,4
134,58,473704.0938,6525299.5,25,25,270,1,2239,JS_BUtsir_d37ppwmp,342,4
88,80,479787.5,6520112.5,25,25,270,1,3672,JS_D_IUTU_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3669,JS_D_TSola_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3660,JS_D_TSvarte_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3650,JS_D_TSele_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3641,JS_D_TDR2_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3671,JS_D_TDR1_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3668,JS_D_TRoedby_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3649,JS_D_TBalder_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3657,JS_D_TLista_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3658,JS_D_THod_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3655,JS_D_TEkof_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3642,JS_D_THOMCL_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3670,JS_D_TAasg_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3645,JS_D_Intra_HO_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3673,JS_D_TVaale_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3656,JS_D_TTor_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3659,JS_D_TBlodoek_O1H_DW702,363,4
88,80,479787.5,6520112.5,25,25,270,1,3644,JS_D_BSkade_O1H_DW702,363,4
110,61,474003.3125,6524711,25,25,270,1,1851,JS_TStatGp_D_d42pppost,194,4
110,61,474003.3125,6524711,25,25,270,1,1851,JS_TStatGp_D_d42pppost,212,4
110,61,474003.3125,6524711,25,25,270,1,1851,JS_TStatGp_D_d42pppost,205,4
110,61,474003.3125,6524711,25,25,270,1,1851,JS_TStatGp_D_d42pppost,206,4
110,61,474003.1875,6524711,25,25,270,1,1853,JS_TDr1_d42pppost,194,4
110,61,474003.1875,6524711,25,25,270,1,1853,JS_TDr1_d42pppost,212,4
110,61,474003.1875,6524711,25,25,270,1,1853,JS_TDr1_d42pppost,205,4
110,61,474003.1875,6524711,25,25,270,1,1853,JS_TDr1_d42pppost,206,4
110,61,474003.8125,6524711,25,25,270,1,1854,JS_TEi1_D_d42pppost,194,4
110,61,474003.8125,6524711,25,25,270,1,1854,JS_TEi1_D_d42pppost,212,4
110,61,474003.8125,6524711,25,25,270,1,1854,JS_TEi1_D_d42pppost,205,4
110,61,474003.8125,6524711,25,25,270,1,1854,JS_TEi1_D_d42pppost,206,4
110,61,474003.5,6524711,25,25,270,1,1857,JS_IUTU_D_d42pppost,194,4
110,61,474003.5,6524711,25,25,270,1,1857,JS_IUTU_D_d42pppost,212,4
110,61,474003.5,6524711,25,25,270,1,1857,JS_IUTU_D_d42pppost,205,4
110,61,474003.5,6524711,25,25,270,1,1857,JS_IUTU_D_d42pppost,206,4
110,61,474003.5,6524711,25,25,270,1,1855,JS_TEi21_D_d42ppp,194,4
110,61,474003.5,6524711,25,25,270,1,1855,JS_TEi21_D_d42ppp,212,4
110,61,474003.5,6524711,25,25,270,1,1855,JS_TEi21_D_d42ppp,205,4
110,61,474003.5,6524711,25,25,270,1,1855,JS_TEi21_D_d42ppp,206,4
110,61,474003.5,6524711,25,25,270,1,1859,JS_TVikGp_D_d42pppost,194,4
110,61,474003.5,6524711,25,25,270,1,1859,JS_TVikGp_D_d42pppost,212,4
